fmin,alg,runtime,niterations,converged,startguess
70.76104567833069,Optim_IPNewton,2.8179750442504883,37,true,1
70.76104567837601,Optim_IPNewton,2.61918306350708,33,true,2
70.76104567839302,Optim_IPNewton,1.2447879314422607,31,true,3
70.76104567838138,Optim_IPNewton,1.0576488971710205,35,true,4
70.76104567837741,Optim_IPNewton,1.169191837310791,39,true,5
70.76104567836893,Optim_IPNewton,1.2228500843048096,33,true,6
70.76104567838767,Optim_IPNewton,1.1854779720306396,35,true,7
70.76104567837135,Optim_IPNewton,1.231543779373169,41,true,8
70.7610456783713,Optim_IPNewton,1.1853690147399902,31,true,9
70.7610456783838,Optim_IPNewton,1.1280558109283447,36,true,11
70.76104567836991,Optim_IPNewton,1.598802089691162,28,true,10
70.76104567837959,Optim_IPNewton,0.974362850189209,40,true,13
70.76104567836862,Optim_IPNewton,1.848435878753662,37,true,12
70.76104567837491,Optim_IPNewton,1.2146339416503906,29,true,14
70.76104567837588,Optim_IPNewton,0.9683029651641846,25,true,15
70.761045678381,Optim_IPNewton,1.183501958847046,34,true,16
70.76104567837976,Optim_IPNewton,1.2264070510864258,40,true,17
70.76104567836356,Optim_IPNewton,1.4838027954101562,33,true,18
70.76104573582214,Optim_IPNewton,1.0567631721496582,27,true,19
70.76104567838739,Optim_IPNewton,1.2197799682617188,40,true,20
70.76104567838287,Optim_IPNewton,1.1134579181671143,32,true,21
70.76104567838539,Optim_IPNewton,1.0004680156707764,31,true,23
70.76104567836592,Optim_IPNewton,1.1940889358520508,29,true,22
70.76104567838667,Optim_IPNewton,1.0990450382232666,30,true,24
70.76104567827501,Optim_IPNewton,1.0276079177856445,24,true,25
70.76104567837532,Optim_IPNewton,1.0608890056610107,31,true,26
70.76104567837615,Optim_IPNewton,1.0793421268463135,34,true,27
70.76104567838289,Optim_IPNewton,1.0098459720611572,28,true,29
70.76104567831048,Optim_IPNewton,1.4890429973602295,35,true,28
70.76104567838033,Optim_IPNewton,1.2486331462860107,44,true,30
70.76104567837996,Optim_IPNewton,1.2362430095672607,30,true,31
70.76104567837363,Optim_IPNewton,1.1570630073547363,40,true,32
70.76104567837542,Optim_IPNewton,1.240907907485962,50,true,33
70.76104567835381,Optim_IPNewton,1.541661024093628,38,true,34
70.76104567979233,Optim_IPNewton,1.0181801319122314,26,true,35
70.76104567824287,Optim_IPNewton,1.2434191703796387,20,true,36
70.7610456781265,Optim_IPNewton,1.591515064239502,25,true,37
70.76104567837562,Optim_IPNewton,1.052236795425415,33,true,38
70.76104567837187,Optim_IPNewton,0.9832808971405029,38,true,39
70.76104567809877,Optim_IPNewton,1.1619939804077148,23,true,41
70.76104567810253,Optim_IPNewton,1.5709002017974854,23,true,40
70.7610456783976,Optim_IPNewton,1.0444378852844238,22,true,42
70.76104567838985,Optim_IPNewton,1.107381820678711,42,true,43
70.76104567837439,Optim_IPNewton,1.0150389671325684,36,true,44
70.76104567837241,Optim_IPNewton,1.4160869121551514,26,true,45
70.76104567838429,Optim_IPNewton,1.1274909973144531,37,true,46
70.76104567836803,Optim_IPNewton,1.3789081573486328,33,true,47
70.76104567838257,Optim_IPNewton,1.2650461196899414,37,true,48
70.76104567838556,Optim_IPNewton,0.9384739398956299,25,true,49
70.76104567837817,Optim_IPNewton,1.2984299659729004,48,true,50
