fmin,alg,n_iterations,run_time,converged,Start_guess
149.51883868390655,Optim_IPNewton,64,6.576117992401123,true,1
147.54396517090495,Optim_IPNewton,51,2.215569019317627,true,2
138.22197600264622,Optim_IPNewton,61,2.5608878135681152,true,3
182.04530398474762,Optim_IPNewton,164,11.708811044692993,true,4
149.518838683905,Optim_IPNewton,56,3.8604719638824463,true,5
145.75941183621,Optim_IPNewton,71,2.1812100410461426,true,6
149.5878292815855,Optim_IPNewton,39,3.565747022628784,true,7
147.54396517090248,Optim_IPNewton,60,2.1672680377960205,true,8
186.8944074541823,Optim_IPNewton,200,10.884132146835327,false,9
147.54396517090083,Optim_IPNewton,50,1.721116065979004,true,10
